r_main ,f_axial ,f_tan,area_main,r_small,area_small,f_axial_b1,f_axial_b2,f_axial_b3,moment_b1,moment_b2,moment_b3
0.14999999999999999,0.19951598000000001,0.044584013999999998,0.01,0.012500000000000001,0.00021123999999999999,0.0064689748,0.0039524625999999997,0.0032816929,0.00063601097000000003,0.00041926864999999999,0.00043049735000000002,,,,,,,,
0.25,0.42593797999999999,0.10043990999999999,0.01,0.017500000000000002,0.00020295999999999999,0.018212874,0.01337288,0.011515737,0.0013246314999999999,0.0010061626000000001,0.00099435076999999992,,,,,,,,
0.34999999999999998,0.85591711000000004,0.18156175999999999,0.01,0.022499999999999999,0.00019467,0.030426285000000001,0.024536443000000002,0.022166936000000002,0.0021736358,0.0017767195999999999,0.0017887227,,,,,,,,
0.45000000000000001,1.4196934999999999,0.27256594000000001,0.01,0.0275,0.00018639000000000001,0.043779078999999999,0.037415808000000002,0.035279237999999997,0.0031430585,0.0026775218999999999,0.0027399156000000001,,,,,,,,
0.55000000000000004,2.0982615,0.36415523999999999,0.01,0.032500000000000001,0.00017810999999999999,0.057270809999999998,0.050840221999999997,0.049754024000000001,0.0041607448000000003,0.0036550777999999999,0.0037744034000000001,,,,,,,,
0.65000000000000002,2.8631007999999998,0.45253564000000002,0.01,0.037499999999999999,0.00016982,0.069599590000000003,0.062799679999999997,0.064183157000000005,0.0051203613,0.0046266913999999998,0.0048138690000000001,,,,,,,,
0.75,3.8770611000000001,0.53839004999999995,0.01,0.042500000000000003,0.00016154,0.079001373999999999,0.069311136999999995,0.076353118999999997,0.0058978833000000001,0.0054106605,0.0057237764999999996,,,,,,,,
0.8125,1.1693503999999999,0.14696264000000001,0.0025000000000000001,0.047500000000000001,0.00015325000000000001,0.085073974999999996,0.071301166999999999,0.083819052000000005,0.0064266499999999999,0.0057801833999999996,0.0063298,,,,,,,,
0.83750000000000002,1.2494672,0.1512385,0.0025000000000000001,0.052499999999999998,0.00014496999999999999,0.091141521000000003,0.072593954000000002,0.087839136999999998,0.0067553999000000003,0.0057401476999999999,0.0066074703000000004,,,,,,,,
0.86250000000000004,1.3393984000000001,0.15558722999999999,0.0025000000000000001,0.057500000000000002,0.00013668999999999999,0.096757247000000005,0.074597537000000005,0.093144407999999998,0.0068597236000000001,0.0055382742999999998,0.0066912648,,,,,,,,
